Q17_2,WebSkills_PDF,
Q17_3,WebSKills_Spyware,
Q17_4,WebSkills_Wiki,
Q17_5,WebSkills_Cache,
Q17_6,WebSkills_Phishing,
Q17_7,WebSkills_MobilePay,
Q18_1,Familiarity_IP,
Q18_2,Familiarity_Cookie,
Q18_3,Familiarity_Incognito,
Q18_4,Familiarity_Encryption,
Q18_5,Familiarity_SSL,
Q18_6,Familiarity_VPN,
Q18_7,Familiarity_ISP,
Q18_8,Familiarity_ClientServer,
Q18_9,Familiarity_Router,
Q18_10,Familiarity_WifiEncryption,
Q18_11,Familiarity_GoogWallet,
Q18_12,Familiarity_ApplePay,
Q19_1,Security_IncognitoSafe,
Q19_2,Security_IPIdentify,
Q19_3,Security_SecureHTTPS,
Q19_4,Security_VPNVisible,
Q19_5,Security_WIFINotVisible,
Q19_6,Security_WIFIBroadcast,
Q19_7,Security_Paypal,
Q20,TwoWks_Intro,
Q21_1,Device_Lock,
Q21_2,Device_Password,
Q21_3,Device_ManualLock,
Q21_4,Device_PIN,
Q22_1,Proactive_NoLinkVerify,
Q22_2,Proactive_LookFeel,
Q22_3,Proactive_NoSubmitVerify,
Q22_4,Proactive_Mouseover,
Q22_5,Proactive_AssumeFix,
Q23_1,Updating_Prompt,
Q23_2,Updating_Programs,
Q23_3,Updating_Antivirus,
Q24_1,WIFI_VPN,
Q24_2,WIFI_SSH,
Q24_3,WIFI_Autoconnect,
Q24_4,WIFI_LeftBrowserOpen,
Q24_5,WIFI_LoggedOut,
Q24_6,WIFI_Sensitive,
Q24_7,WIFI_NonSensitive,
Q24_8,WIFI_HTTPS,
Q24_9,WIFI_Firewall,
Q25,Dem_Intro,
Q26,Dem_Age,
Q27,Dem_Gender,
Q28,Dem_Hispanic,
Q29,Dem_Race,
Q30,Dem_CompSci,
Q31,Dem_CompSciSource,
Q32,Dem_Employment,
Q33,Dem_WorkField,
Q34,Dem_Education,
Q35,Dem_DegreeField,
Q36,Dem_StudentType,
Q37,Dem_StudentField,
Q38,SurveyOver,
File,Online_Browsing_Study_Lab_2_Summer_15_,Survey2
Q1,Intro,
Q2,Participant_ID,
Q3,WillingToSpend,
Q4_1,Affect_interested,
Q4_2,Affect_distressed,
Q4_3,Affect_excited,
Q4_4,Affect_upset,
Q4_5,Affect_strong,
Q4_6,Affect_guilty,
Q4_7,Affect_scared,
Q4_8,Affect_hostile,
Q4_9,Affect_enthusiastic,
Q4_10,Affect_proud,
Q4_11,Affect_irritable,
Q4_12,Affect_alert,
Q4_13,Affect_ashamed,
Q4_14,Affect_inspired,
Q4_15,Affect_nervous,
Q4_16,Affect_determined,
Q4_17,Affect_attentive,
Q4_18,Affect_jittery,
Q4_19,Affect_active,
Q4_20,Affect_afraid,
Q5,WIFIScenario_Intro,
Q6_1,WIFIScenario_Sec_News,
Q6_2,WIFIScenario_Sec_Fitness,
Q6_3,WIFIScenario_Sec_PersonalProb,
Q6_4,WIFIScenario_Sec_Bank,
Q6_5,WIFIScenario_Sec_Purchase,
Q6_6,WIFIScenario_Sec_PersonalEmail,
Q7_1,WIFIScenario_Insec_News,
Q7_2,WIFIScenario_Insec_Fitness,
Q7_3,WIFIScenario_Insec_PersonalProb,
Q7_4,WIFIScenario_Insec_Bank,
Q7_5,WIFIScenario_Insec_Purchase,
Q7_6,WIFIScenario_Insec_PersonalEmail,
Q8,WIFIEd_Intro,
Q9,WIFIEd_DeviceComm,
Q10,WIFIEd_OthersSee,
Q11,WIFIEd_MakeSecure,
Q12,SurveyOver,
File,Your_Amazon_Products_Summer_2015,Amazon
Q7,Participant_ID,
Q8_1_1_TEXT,Demo_Name,
Q8_1_2_TEXT,Demo_Price,
Q8_1_3_TEXT,Demo_Vendor,
Q8_1_4_TEXT,Demo_Link,
Q1_1_1_TEXT,Product1_Name,
Q1_1_2_TEXT,Product1_Price,
Q1_1_3_TEXT,Product1_Vendor,
Q1_1_4_TEXT,Product1_Link,
Q1_2_1_TEXT,Product2_Name,
Q1_2_2_TEXT,Product2_Price,
Q1_2_3_TEXT,Product2_Vendor,
Q1_2_4_TEXT,Product2_Link,
Q1_3_1_TEXT,Product3_Name,
Q1_3_2_TEXT,Product3_Price,
Q1_3_3_TEXT,Product3_Vendor,
Q1_3_4_TEXT,Product3_Link,
Q1_4_1_TEXT,Product4_Name,
Q1_4_2_TEXT,Product4_Price,
Q1_4_3_TEXT,Product4_Vendor,
Q1_4_4_TEXT,Product4_Link,
Q1_5_1_TEXT,Product5_Name,
Q1_5_2_TEXT,Product5_Price,
Q1_5_3_TEXT,Product5_Vendor,
Q1_5_4_TEXT,Product5_Link,
Q1_6_1_TEXT,Product6_Name,
Q1_6_2_TEXT,Product6_Price,
Q1_6_3_TEXT,Product6_Vendor,
Q1_6_4_TEXT,Product6_Link,
Q1_7_1_TEXT,Product7_Name,
Q1_7_2_TEXT,Product7_Price,
Q1_7_3_TEXT,Product7_Vendor,
Q1_7_4_TEXT,Product7_Link,
Q1_8_1_TEXT,Product8_Name,
Q1_8_2_TEXT,Product8_Price,
Q1_8_3_TEXT,Product8_Vendor,
Q1_8_4_TEXT,Product8_Link,
Q1_9_1_TEXT,Product9_Name,
Q1_9_2_TEXT,Product9_Price,
Q1_9_3_TEXT,Product9_Vendor,
Q1_9_4_TEXT,Product9_Link,
Q1_10_1_TEXT,Product10_Name,
Q1_10_2_TEXT,Product10_Price,
Q1_10_3_TEXT,Product10_Vendor,
Q1_10_4_TEXT,Product10_Link,
Q1_11_1_TEXT,Product11_Name,
Q1_11_2_TEXT,Product11_Price,
Q1_11_3_TEXT,Product11_Vendor,
Q1_11_4_TEXT,Product11_Link,
Q1_12_1_TEXT,Product12_Name,
Q1_12_2_TEXT,Product12_Price,
Q1_12_3_TEXT,Product12_Vendor,
Q1_12_4_TEXT,Product12_Link,
File,Online_Browsing_Study_FollowUp_Questionnaire_Summer_15,Followup
Q1,Intro,
Q2,Participant_ID,
Q3,Shopping_Intro,
Q4,Shopping_Frequency,
Q5_1,Shopping_DirectFromRetailer,
Q5_2,Shopping_FromThirdParty,
Q6_1,Shopping_Household,
Q6_2,Shopping_Clothes,
Q6_3,Shopping_Luxury,
Q6_4,Shopping_Food,
Q6_5,Shopping_Electronics,
Q6_6,Shopping_Sports,
Q6_7,Shopping_Tools,
Q6_8,Shopping_Office,
Q6_9,Shopping_Pet,
Q6_10,Shopping_Books,
Q7,MostSpent,
Q8,Affect_Intro,
Q9_1,Affect_interested,
Q9_2,Affect_distressed,
Q9_3,Affect_excited,
Q9_4,Affect_upset,
Q9_5,Affect_strong,
Q9_6,Affect_guilty,
Q9_7,Affect_scared,
Q9_8,Affect_hostile,
Q9_9,Affect_enthusiastic,
Q9_10,Affect_proud,
Q9_11,Affect_irritable,
Q9_12,Affect_alert,
Q9_13,Affect_ashamed,
Q9_14,Affect_inspired,
Q9_15,Affect_nervous,
Q9_16,Affect_determined,
Q9_17,Affect_attentive,
Q9_18,Affect_jittery,
Q9_19,Affect_active,
Q9_20,Affect_afraid,
Q10,Privacy_Intro,
Q11_1,Privacy_General,
Q11_2,Privacy_Orgs,
Q11_3,Privacy_IDTheft,
Q11_4,Privacy_PersonalInfo,
Q11_5,Privacy_CC,
Q11_6,Privacy_Email,
Q12_1,Security_IncognitoSafe,
Q12_2,Security_IPIdentify,
Q12_3,Security_SecureHTTPS,
Q12_4,Security_VPNVisible,
Q12_5,Security_WIFINotVisible,
Q12_6,Security_WIFIBroadcast,
Q12_7,Security_Paypal,
Q13,TwoWks_Intro,
Q14_1,Device_Lock,
Q14_2,Device_Password,
Q14_3,Device_ManualLock,
Q14_4,Device_PIN,
Q15_1,Proactive_NoLinkVerify,
Q15_2,Proactive_LookFeel,
Q15_3,Proactive_NoSubmitVerify,
Q15_4,Proactive_Mouseover,
Q15_5,Proactive_AssumeFix,
Q16_1,Updating_Prompt,
Q16_2,Updating_Programs,
Q16_3,Updating_Antivirus,
Q17_1,WIFI_VPN,
Q17_2,WIFI_SSH,
Q17_3,WIFI_Autoconnect,
Q17_4,WIFI_LeftBrowserOpen,
Q17_5,WIFI_LoggedOut,
Q17_6,WIFI_Sensitive,
Q17_7,WIFI_NonSensitive,
Q17_8,WIFI_HTTPS,
Q17_9,WIFI_Firewall,
Q18,StudyPurpose,
Q19,Debrief,
